year	day	hour	value
2004	1	1	1282.0
2004	2	1	415.0
2004	3	1	338.0
2004	4	1	406.0
2004	5	1	525.0
2004	6	1	617.0
2004	7	1	1181.0
2004	1	2	695.0
2004	2	2	342.0
2004	3	2	285.0
2004	4	2	291.0
2004	5	2	355.0
2004	6	2	379.0
2004	7	2	702.0
2004	1	3	388.0
2004	2	3	603.0
2004	3	3	552.0
2004	4	3	556.0
2004	5	3	565.0
2004	6	3	577.0
2004	7	3	475.0
2004	1	4	493.0
2004	2	4	546.0
2004	3	4	485.0
2004	4	4	553.0
2004	5	4	538.0
2004	6	4	588.0
2004	7	4	618.0
2004	1	5	708.0
2004	2	5	686.0
2004	3	5	691.0
2004	4	5	702.0
2004	5	5	680.0
2004	6	5	847.0
2004	7	5	821.0
2004	1	6	952.0
2004	2	6	844.0
2004	3	6	801.0
2004	4	6	839.0
2004	5	6	856.0
2004	6	6	1006.0
2004	7	6	962.0
2004	1	7	951.0
2004	2	7	736.0
2004	3	7	730.0
2004	4	7	773.0
2004	5	7	823.0
2004	6	7	1019.0
2004	7	7	1001.0
2004	1	8	686.0
2004	2	8	565.0
2004	3	8	557.0
2004	4	8	602.0
2004	5	8	716.0
2004	6	8	1076.0
2004	7	8	1113.0
2005	1	1	1282.0
2005	2	1	429.0
2005	3	1	372.0
2005	4	1	441.0
2005	5	1	526.0
2005	6	1	639.0
2005	7	1	1325.0
2005	1	2	714.0
2005	2	2	325.0
2005	3	2	270.0
2005	4	2	324.0
2005	5	2	346.0
2005	6	2	420.0
2005	7	2	767.0
2005	1	3	417.0
2005	2	3	585.0
2005	3	3	566.0
2005	4	3	615.0
2005	5	3	572.0
2005	6	3	598.0
2005	7	3	527.0
2005	1	4	470.0
2005	2	4	564.0
2005	3	4	513.0
2005	4	4	539.0
2005	5	4	512.0
2005	6	4	578.0
2005	7	4	569.0
2005	1	5	730.0
2005	2	5	704.0
2005	3	5	674.0
2005	4	5	673.0
2005	5	5	713.0
2005	6	5	774.0
2005	7	5	805.0
2005	1	6	938.0
2005	2	6	913.0
2005	3	6	886.0
2005	4	6	828.0
2005	5	6	854.0
2005	6	6	1017.0
2005	7	6	1052.0
2005	1	7	930.0
2005	2	7	800.0
2005	3	7	732.0
2005	4	7	764.0
2005	5	7	803.0
2005	6	7	1016.0
2005	7	7	1120.0
2005	1	8	683.0
2005	2	8	590.0
2005	3	8	601.0
2005	4	8	647.0
2005	5	8	715.0
2005	6	8	1094.0
2005	7	8	1080.0
2006	1	1	1376.0
2006	2	1	446.0
2006	3	1	401.0
2006	4	1	408.0
2006	5	1	494.0
2006	6	1	619.0
2006	7	1	1286.0
2006	1	2	788.0
2006	2	2	306.0
2006	3	2	294.0
2006	4	2	332.0
2006	5	2	354.0
2006	6	2	408.0
2006	7	2	739.0
2006	1	3	459.0
2006	2	3	584.0
2006	3	3	593.0
2006	4	3	587.0
2006	5	3	591.0
2006	6	3	540.0
2006	7	3	506.0
2006	1	4	468.0
2006	2	4	532.0
2006	3	4	512.0
2006	4	4	484.0
2006	5	4	516.0
2006	6	4	569.0
2006	7	4	601.0
2006	1	5	792.0
2006	2	5	699.0
2006	3	5	657.0
2006	4	5	683.0
2006	5	5	649.0
2006	6	5	728.0
2006	7	5	781.0
2006	1	6	837.0
2006	2	6	797.0
2006	3	6	856.0
2006	4	6	748.0
2006	5	6	830.0
2006	6	6	979.0
2006	7	6	966.0
2006	1	7	938.0
2006	2	7	754.0
2006	3	7	788.0
2006	4	7	777.0
2006	5	7	769.0
2006	6	7	989.0
2006	7	7	1015.0
2006	1	8	756.0
2006	2	8	564.0
2006	3	8	577.0
2006	4	8	658.0
2006	5	8	724.0
2006	6	8	1127.0
2006	7	8	1109.0
2007	1	1	1394.0
2007	2	1	456.0
2007	3	1	348.0
2007	4	1	430.0
2007	5	1	479.0
2007	6	1	607.0
2007	7	1	1257.0
2007	1	2	785.0
2007	2	2	354.0
2007	3	2	259.0
2007	4	2	325.0
2007	5	2	331.0
2007	6	2	408.0
2007	7	2	715.0
2007	1	3	361.0
2007	2	3	530.0
2007	3	3	527.0
2007	4	3	557.0
2007	5	3	530.0
2007	6	3	573.0
2007	7	3	498.0
2007	1	4	456.0
2007	2	4	503.0
2007	3	4	463.0
2007	4	4	501.0
2007	5	4	489.0
2007	6	4	531.0
2007	7	4	554.0
2007	1	5	696.0
2007	2	5	688.0
2007	3	5	662.0
2007	4	5	647.0
2007	5	5	591.0
2007	6	5	713.0
2007	7	5	804.0
2007	1	6	873.0
2007	2	6	878.0
2007	3	6	818.0
2007	4	6	779.0
2007	5	6	812.0
2007	6	6	913.0
2007	7	6	912.0
2007	1	7	916.0
2007	2	7	757.0
2007	3	7	683.0
2007	4	7	766.0
2007	5	7	732.0
2007	6	7	913.0
2007	7	7	1052.0
2007	1	8	669.0
2007	2	8	605.0
2007	3	8	569.0
2007	4	8	634.0
2007	5	8	657.0
2007	6	8	1099.0
2007	7	8	1051.0
2008	1	1	1190.0
2008	2	1	384.0
2008	3	1	351.0
2008	4	1	409.0
2008	5	1	426.0
2008	6	1	578.0
2008	7	1	1180.0
2008	1	2	675.0
2008	2	2	269.0
2008	3	2	308.0
2008	4	2	284.0
2008	5	2	273.0
2008	6	2	332.0
2008	7	2	649.0
2008	1	3	344.0
2008	2	3	508.0
2008	3	3	494.0
2008	4	3	504.0
2008	5	3	468.0
2008	6	3	511.0
2008	7	3	418.0
2008	1	4	419.0
2008	2	4	459.0
2008	3	4	471.0
2008	4	4	439.0
2008	5	4	448.0
2008	6	4	519.0
2008	7	4	547.0
2008	1	5	624.0
2008	2	5	604.0
2008	3	5	637.0
2008	4	5	557.0
2008	5	5	571.0
2008	6	5	676.0
2008	7	5	704.0
2008	1	6	807.0
2008	2	6	725.0
2008	3	6	754.0
2008	4	6	692.0
2008	5	6	704.0
2008	6	6	844.0
2008	7	6	827.0
2008	1	7	824.0
2008	2	7	648.0
2008	3	7	647.0
2008	4	7	662.0
2008	5	7	754.0
2008	6	7	870.0
2008	7	7	963.0
2008	1	8	630.0
2008	2	8	514.0
2008	3	8	532.0
2008	4	8	610.0
2008	5	8	661.0
2008	6	8	1049.0
2008	7	8	969.0
2009	1	1	1076.0
2009	2	1	318.0
2009	3	1	270.0
2009	4	1	329.0
2009	5	1	424.0
2009	6	1	528.0
2009	7	1	1027.0
2009	1	2	638.0
2009	2	2	246.0
2009	3	2	222.0
2009	4	2	259.0
2009	5	2	277.0
2009	6	2	337.0
2009	7	2	615.0
2009	1	3	323.0
2009	2	3	451.0
2009	3	3	391.0
2009	4	3	403.0
2009	5	3	433.0
2009	6	3	431.0
2009	7	3	378.0
2009	1	4	392.0
2009	2	4	419.0
2009	3	4	409.0
2009	4	4	375.0
2009	5	4	396.0
2009	6	4	451.0
2009	7	4	496.0
2009	1	5	558.0
2009	2	5	572.0
2009	3	5	542.0
2009	4	5	495.0
2009	5	5	528.0
2009	6	5	621.0
2009	7	5	673.0
2009	1	6	701.0
2009	2	6	687.0
2009	3	6	680.0
2009	4	6	664.0
2009	5	6	658.0
2009	6	6	763.0
2009	7	6	794.0
2009	1	7	770.0
2009	2	7	628.0
2009	3	7	597.0
2009	4	7	628.0
2009	5	7	681.0
2009	6	7	810.0
2009	7	7	886.0
2009	1	8	528.0
2009	2	8	449.0
2009	3	8	483.0
2009	4	8	540.0
2009	5	8	592.0
2009	6	8	893.0
2009	7	8	882.0
2010	1	1	984.0
2010	2	1	323.0
2010	3	1	262.0
2010	4	1	310.0
2010	5	1	399.0
2010	6	1	545.0
2010	7	1	959.0
2010	1	2	625.0
2010	2	2	260.0
2010	3	2	211.0
2010	4	2	253.0
2010	5	2	272.0
2010	6	2	350.0
2010	7	2	555.0
2010	1	3	326.0
2010	2	3	422.0
2010	3	3	465.0
2010	4	3	433.0
2010	5	3	433.0
2010	6	3	443.0
2010	7	3	432.0
2010	1	4	348.0
2010	2	4	441.0
2010	3	4	412.0
2010	4	4	412.0
2010	5	4	449.0
2010	6	4	451.0
2010	7	4	458.0
2010	1	5	552.0
2010	2	5	551.0
2010	3	5	497.0
2010	4	5	510.0
2010	5	5	532.0
2010	6	5	682.0
2010	7	5	638.0
2010	1	6	690.0
2010	2	6	684.0
2010	3	6	615.0
2010	4	6	653.0
2010	5	6	686.0
2010	6	6	790.0
2010	7	6	777.0
2010	1	7	720.0
2010	2	7	655.0
2010	3	7	594.0
2010	4	7	608.0
2010	5	7	635.0
2010	6	7	805.0
2010	7	7	803.0
2010	1	8	517.0
2010	2	8	431.0
2010	3	8	472.0
2010	4	8	517.0
2010	5	8	551.0
2010	6	8	824.0
2010	7	8	856.0
2011	1	1	961.0
2011	2	1	351.0
2011	3	1	259.0
2011	4	1	304.0
2011	5	1	354.0
2011	6	1	538.0
2011	7	1	999.0
2011	1	2	609.0
2011	2	2	238.0
2011	3	2	224.0
2011	4	2	219.0
2011	5	2	253.0
2011	6	2	326.0
2011	7	2	554.0
2011	1	3	305.0
2011	2	3	444.0
2011	3	3	442.0
2011	4	3	452.0
2011	5	3	462.0
2011	6	3	458.0
2011	7	3	403.0
2011	1	4	342.0
2011	2	4	421.0
2011	3	4	430.0
2011	4	4	411.0
2011	5	4	381.0
2011	6	4	433.0
2011	7	4	454.0
2011	1	5	590.0
2011	2	5	541.0
2011	3	5	532.0
2011	4	5	504.0
2011	5	5	582.0
2011	6	5	576.0
2011	7	5	653.0
2011	1	6	655.0
2011	2	6	664.0
2011	3	6	679.0
2011	4	6	693.0
2011	5	6	649.0
2011	6	6	706.0
2011	7	6	719.0
2011	1	7	681.0
2011	2	7	613.0
2011	3	7	608.0
2011	4	7	588.0
2011	5	7	658.0
2011	6	7	715.0
2011	7	7	889.0
2011	1	8	486.0
2011	2	8	475.0
2011	3	8	456.0
2011	4	8	462.0
2011	5	8	560.0
2011	6	8	805.0
2011	7	8	896.0
2012	1	1	1059.0
2012	2	1	316.0
2012	3	1	279.0
2012	4	1	330.0
2012	5	1	381.0
2012	6	1	480.0
2012	7	1	993.0
2012	1	2	623.0
2012	2	2	291.0
2012	3	2	241.0
2012	4	2	250.0
2012	5	2	299.0
2012	6	2	315.0
2012	7	2	567.0
2012	1	3	347.0
2012	2	3	452.0
2012	3	3	406.0
2012	4	3	431.0
2012	5	3	446.0
2012	6	3	467.0
2012	7	3	421.0
2012	1	4	396.0
2012	2	4	426.0
2012	3	4	428.0
2012	4	4	431.0
2012	5	4	424.0
2012	6	4	449.0
2012	7	4	445.0
2012	1	5	542.0
2012	2	5	533.0
2012	3	5	547.0
2012	4	5	548.0
2012	5	5	561.0
2012	6	5	620.0
2012	7	5	648.0
2012	1	6	702.0
2012	2	6	710.0
2012	3	6	639.0
2012	4	6	733.0
2012	5	6	679.0
2012	6	6	728.0
2012	7	6	800.0
2012	1	7	787.0
2012	2	7	651.0
2012	3	7	673.0
2012	4	7	630.0
2012	5	7	632.0
2012	6	7	798.0
2012	7	7	873.0
2012	1	8	548.0
2012	2	8	500.0
2012	3	8	506.0
2012	4	8	538.0
2012	5	8	559.0
2012	6	8	807.0
2012	7	8	880.0
2013	1	1	956.0
2013	2	1	292.0
2013	3	1	304.0
2013	4	1	275.0
2013	5	1	363.0
2013	6	1	460.0
2013	7	1	865.0
2013	1	2	594.0
2013	2	2	257.0
2013	3	2	250.0
2013	4	2	263.0
2013	5	2	276.0
2013	6	2	319.0
2013	7	2	531.0
2013	1	3	322.0
2013	2	3	486.0
2013	3	3	458.0
2013	4	3	454.0
2013	5	3	456.0
2013	6	3	459.0
2013	7	3	381.0
2013	1	4	370.0
2013	2	4	396.0
2013	3	4	420.0
2013	4	4	423.0
2013	5	4	428.0
2013	6	4	444.0
2013	7	4	474.0
2013	1	5	559.0
2013	2	5	551.0
2013	3	5	556.0
2013	4	5	490.0
2013	5	5	498.0
2013	6	5	587.0
2013	7	5	637.0
2013	1	6	670.0
2013	2	6	650.0
2013	3	6	653.0
2013	4	6	659.0
2013	5	6	630.0
2013	6	6	750.0
2013	7	6	735.0
2013	1	7	705.0
2013	2	7	586.0
2013	3	7	620.0
2013	4	7	645.0
2013	5	7	660.0
2013	6	7	776.0
2013	7	7	851.0
2013	1	8	569.0
2013	2	8	473.0
2013	3	8	516.0
2013	4	8	493.0
2013	5	8	619.0
2013	6	8	807.0
2013	7	8	912.0
